Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,PJM_West,usa,CT,2045
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2045-05-16 14:00:00,2045-05-16 13:00:00,19465.3,2838.5,0.0,158.6,22462.4,18755.4,13173.8,9826.1,7361.6,0.0365,0.0564,0.0,0.0,0.0,4.8,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,2.8,6.6,0.06,0.0,3.0,3.0,6.1,0.1,0.01,0.7,46.4,0.0,6.2,2.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,0.0,7.96,8.43,0.0,0.0,8.43,0.0,0.0,0.0,19997.9,9288.5,0.0,44.3,0.0,0.0,0.0,100.4,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6060.8,3127.4,0.0
2045-05-16 15:00:00,2045-05-16 14:00:00,19627.4,2356.0,0.0,134.2,22117.6,18908.4,13127.8,9923.4,7504.9,0.0366,0.0568,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,0.0,0.0,0.0,2.8,6.6,0.06,0.0,3.0,3.0,1.3,0.0,0.0,0.2,10.2,0.0,1.4,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.0,0.0,7.95,8.43,0.0,0.0,8.43,0.0,0.0,0.0,19699.1,8989.8,0.0,44.3,0.0,0.0,0.0,95.6,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,5825.8,3068.4,0.0
2045-05-16 16:00:00,2045-05-16 15:00:00,19956.8,0.0,0.0,92.9,20049.7,19219.0,11647.1,6278.1,5340.4,0.037,0.0578,0.0,0.0,0.0,5.0,11.7,0.11,0.0,5.4,5.4,0.0,0.0,0.0,3.3,7.6,0.07,0.0,3.5,3.5,4.6,0.1,0.01,0.5,34.5,0.0,4.6,1.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,8.4,8.92,0.0,0.0,8.92,0.0,0.0,0.0,19112.0,8402.6,0.0,44.3,0.0,0.0,0.0,86.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,5226.4,3090.3,0.0
2045-05-16 17:00:00,2045-05-16 16:00:00,20063.2,0.0,0.0,56.7,20119.9,19319.2,13595.6,5708.7,2822.5,0.0371,0.0581,0.0,0.0,0.0,5.5,13.0,0.12,0.0,5.9,5.9,0.0,0.0,0.0,3.7,8.6,0.08,0.0,3.9,3.9,2.2,0.0,0.0,0.3,16.6,0.0,2.2,0.8,3.0,29.8,0.6,0.06,3.5,225.1,0.01,29.9,10.2,40.1,14.04,0.0,0.0,14.04,14.9,0.0,0.0,14.9,0.0,0.0,0.0,17233.7,6524.3,0.0,44.3,0.0,0.0,0.0,56.8,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,3661.8,2805.6,0.0
2045-05-16 18:00:00,2045-05-16 17:00:00,20493.7,0.0,0.0,26.2,20519.9,19724.4,15641.1,0.0,4157.6,0.0375,0.0593,0.0,0.0,0.0,3.8,9.1,0.09,0.0,4.1,4.1,0.7,0.0,0.0,5.3,17.8,0.12,0.7,5.8,6.6,79.5,1.5,0.15,9.4,599.7,0.03,79.6,27.3,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.0,14.85,15.79,0.0,0.0,15.79,0.0,0.0,0.0,24677.5,4878.8,9089.3,44.3,0.0,0.0,0.0,14.2,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,1701.5,3163.1,0.0
2045-05-16 19:00:00,2045-05-16 18:00:00,20888.4,0.0,0.0,58.0,20946.4,20095.5,16717.6,0.0,5210.0,0.038,0.0605,28.9,0.5,0.05,7.0,226.9,0.09,29.0,13.8,42.8,10.6,0.2,0.02,6.6,92.8,0.12,10.6,9.4,20.0,84.5,1.6,0.16,10.0,637.0,0.04,84.5,29.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,22.18,23.61,0.0,0.0,23.61,0.0,0.0,0.0,26156.4,4228.8,9095.0,44.3,0.0,0.0,0.0,0.0,2123.2,0.0,0.0,23.2,10641.8,0.0,0.0,17.7,4211.1,0.0
2045-05-16 20:00:00,2045-05-16 19:00:00,20424.2,0.0,0.0,95.2,20519.4,19659.1,16425.7,0.0,5501.9,0.0375,0.0591,29.1,0.5,0.05,7.1,228.1,0.09,29.1,13.9,43.0,18.4,0.3,0.03,7.4,151.5,0.13,18.4,12.0,30.4,84.9,1.6,0.17,10.0,633.0,0.04,85.0,28.9,113.9,385.2,7.3,0.73,45.5,2906.7,0.17,385.6,132.2,517.8,22.12,0.0,0.0,22.12,23.51,0.0,0.0,23.51,0.0,0.0,0.0,26021.4,4093.8,9095.0,44.3,0.0,0.0,0.0,0.0,2123.2,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,4093.8,0.0
2045-05-16 21:00:00,2045-05-16 20:00:00,19029.5,0.0,0.0,37.4,19066.8,18344.0,14974.9,0.0,0.0,0.036,0.0551,0.0,0.0,0.0,5.0,11.8,0.11,0.0,5.4,5.4,0.5,0.0,0.0,5.7,17.1,0.13,0.5,6.3,6.8,34.5,0.7,0.07,4.1,260.0,0.02,34.6,11.8,46.4,335.1,6.3,0.63,39.6,2528.5,0.15,335.4,115.0,450.4,14.85,0.0,0.0,14.85,15.72,0.0,0.0,15.72,0.0,0.0,0.0,19066.8,4091.9,4265.6,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,4091.9,0.0
2045-05-16 22:00:00,2045-05-16 21:00:00,17487.4,0.0,0.0,51.6,17538.9,16883.5,14168.3,0.0,0.0,0.0345,0.0506,0.0,0.0,0.0,5.4,12.8,0.12,0.0,5.8,5.8,0.4,0.0,0.0,6.2,17.3,0.14,0.4,6.8,7.1,37.3,0.7,0.07,4.4,280.6,0.02,37.3,12.8,50.1,333.5,6.3,0.63,39.4,2516.6,0.14,333.9,114.4,448.3,14.85,0.0,0.0,14.85,15.64,0.0,0.0,15.64,0.0,0.0,0.0,17538.9,3370.6,3458.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3370.6,0.0
2045-05-16 23:00:00,2045-05-16 22:00:00,16067.4,0.0,0.0,32.8,16100.2,15532.4,13052.1,0.0,0.0,0.0333,0.0465,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.4,6.4,0.3,0.0,0.0,6.2,16.8,0.14,0.3,6.8,7.1,39.8,0.8,0.08,4.7,299.8,0.02,39.9,13.6,53.5,332.1,6.3,0.63,39.2,2505.8,0.14,332.4,113.9,446.4,14.85,0.0,0.0,14.85,15.57,0.0,0.0,15.57,0.0,0.0,0.0,16100.2,3048.1,2342.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3048.1,0.0
2045-05-17 00:00:00,2045-05-16 23:00:00,14908.4,0.0,0.0,32.2,14940.7,14425.5,11947.2,1733.3,495.4,0.0324,0.0432,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,5.7,13.4,0.13,0.0,6.1,6.1,66.2,1.2,0.12,7.8,499.3,0.03,66.2,22.7,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,0.0,0.0,14.05,14.69,0.0,0.0,14.69,0.0,0.0,0.0,13702.8,2993.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,2993.5,0.0
2045-05-17 01:00:00,2045-05-17 00:00:00,13767.4,0.0,0.0,26.7,13794.1,13331.8,10309.8,1299.3,1698.9,0.0316,0.0399,0.0,0.0,0.0,6.7,15.8,0.15,0.0,7.2,7.2,0.0,0.0,0.0,5.6,13.2,0.12,0.0,6.0,6.0,51.3,1.0,0.1,6.1,387.0,0.02,51.3,17.6,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,0.0,0.0,12.21,12.72,0.0,0.0,12.72,0.0,0.0,0.0,14193.6,3484.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3484.3,0.0
2045-05-17 02:00:00,2045-05-17 01:00:00,13264.2,0.0,0.0,26.5,13290.7,12848.4,9331.7,581.1,1958.8,0.0314,0.0384,0.0,0.0,0.0,6.5,15.3,0.14,0.0,7.0,7.0,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,47.9,0.9,0.09,5.7,361.3,0.02,47.9,16.4,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,0.0,0.0,11.97,12.45,0.0,0.0,12.45,0.0,0.0,0.0,14668.4,3959.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3959.0,0.0
2045-05-17 03:00:00,2045-05-17 02:00:00,12994.7,721.1,0.0,24.7,13740.6,12589.1,9583.2,283.2,1409.3,0.0312,0.0376,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,11.8,0.2,0.02,1.4,89.2,0.01,11.8,4.1,15.9,336.9,6.4,0.64,39.8,2542.6,0.15,337.3,115.6,452.9,11.89,0.0,0.0,11.89,12.36,0.0,0.0,12.36,0.0,0.0,0.0,14866.7,4157.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,4157.4,0.0
2045-05-17 04:00:00,2045-05-17 03:00:00,13092.6,0.0,0.0,38.0,13130.6,12683.3,9271.1,0.0,1438.3,0.0313,0.0379,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,30.8,0.6,0.06,3.6,232.6,0.01,30.9,10.6,41.4,365.7,6.9,0.69,43.2,2759.3,0.16,366.0,125.5,491.5,12.08,0.0,0.0,12.08,12.55,0.0,0.0,12.55,0.0,0.0,0.0,14568.9,3859.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3859.5,0.0
2045-05-17 05:00:00,2045-05-17 04:00:00,13617.9,0.0,0.0,44.5,13662.4,13188.3,9643.9,0.0,1678.5,0.0315,0.0394,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,0.1,0.0,0.0,6.1,14.9,0.14,0.1,6.6,6.7,61.3,1.2,0.12,7.2,462.4,0.03,61.3,21.0,82.4,366.2,6.9,0.69,43.3,2763.6,0.16,366.6,125.7,492.3,14.03,0.0,0.0,14.03,14.61,0.0,0.0,14.61,0.0,0.0,0.0,15340.9,4018.5,613.0,44.3,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,283.6,3729.0,0.0
2045-05-17 06:00:00,2045-05-17 05:00:00,14532.6,0.0,0.0,94.6,14627.2,14065.7,9107.1,5421.2,7023.4,0.0321,0.0421,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,4.0,9.4,0.09,0.0,4.3,4.3,6.5,0.1,0.01,0.8,48.7,0.0,6.5,2.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.0,0.0,7.99,8.34,0.0,0.0,8.34,0.0,0.0,0.0,16229.4,5520.1,0.0,44.3,0.0,0.0,0.0,54.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,2680.3,2785.8,0.0
2045-05-17 07:00:00,2045-05-17 06:00:00,15766.3,6447.4,0.0,96.1,22309.8,15245.2,15259.4,8349.5,3799.4,0.0331,0.0457,0.0,0.0,0.0,5.3,12.6,0.12,0.0,5.8,5.8,0.0,0.0,0.0,3.2,7.6,0.07,0.0,3.5,3.5,2.8,0.1,0.01,0.3,20.8,0.0,2.8,0.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,5.8,6.08,0.0,0.0,6.08,0.0,0.0,0.0,17759.7,7050.3,0.0,44.3,0.0,0.0,0.0,97.5,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,5368.9,1584.0,0.0
2045-05-17 08:00:00,2045-05-17 07:00:00,16826.3,6549.4,0.0,104.2,23480.0,16255.0,15993.0,9313.7,4030.1,0.034,0.0488,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.0,0.0,0.0,3.0,7.2,0.07,0.0,3.3,3.3,1.2,0.0,0.0,0.1,9.2,0.0,1.2,0.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,5.8,6.1,0.0,0.0,6.1,0.0,0.0,0.0,18196.4,7487.0,0.0,44.3,0.0,0.0,0.0,100.9,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,5901.8,1484.3,0.0
2045-05-17 09:00:00,2045-05-17 08:00:00,17784.2,5953.1,0.0,129.9,23867.2,17165.1,16161.3,9834.4,4382.4,0.0348,0.0515,0.0,0.0,0.0,5.2,12.2,0.12,0.0,5.6,5.6,0.0,0.0,0.0,3.0,7.1,0.07,0.0,3.2,3.2,1.1,0.0,0.0,0.1,8.2,0.0,1.1,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,5.81,6.12,0.0,0.0,6.12,0.0,0.0,0.0,18415.2,7705.9,0.0,44.3,0.0,0.0,0.0,100.9,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6094.8,1510.2,0.0
2045-05-17 10:00:00,2045-05-17 09:00:00,17916.8,6590.0,0.0,96.6,24603.5,17290.9,17079.4,10614.7,4244.7,0.0349,0.0519,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.0,0.0,0.0,3.0,7.2,0.07,0.0,3.3,3.3,0.7,0.0,0.0,0.1,4.9,0.0,0.7,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,5.8,6.12,0.0,0.0,6.12,0.0,0.0,0.0,18233.5,7524.2,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,1324.3,0.0
2045-05-17 11:00:00,2045-05-17 10:00:00,17604.2,6295.1,0.0,126.8,24026.0,16994.4,16738.3,10063.9,4035.0,0.0346,0.051,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,3.1,7.2,0.07,0.0,3.3,3.3,0.3,0.0,0.0,0.0,2.5,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,5.81,6.11,0.0,0.0,6.11,0.0,0.0,0.0,17997.1,7287.7,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,1087.9,0.0
2045-05-17 12:00:00,2045-05-17 11:00:00,17470.5,5645.9,0.0,134.7,23251.1,16867.5,16102.5,9335.4,3942.2,0.0345,0.0506,0.0,0.0,0.0,5.3,12.6,0.12,0.0,5.7,5.7,0.0,0.0,0.0,3.1,7.3,0.07,0.0,3.3,3.3,0.2,0.0,0.0,0.0,1.1,0.0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,5.81,6.11,0.0,0.0,6.11,0.0,0.0,0.0,17857.9,7148.6,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,948.7,0.0
2045-05-17 13:00:00,2045-05-17 12:00:00,17505.3,3809.7,0.0,123.3,21438.2,16900.5,14397.0,7595.0,3907.3,0.0346,0.0507,0.0,0.0,0.0,5.4,12.6,0.12,0.0,5.8,5.8,0.0,0.0,0.0,3.2,7.7,0.07,0.0,3.5,3.5,2.6,0.0,0.01,0.3,19.8,0.0,2.6,0.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,5.81,6.11,0.0,0.0,6.11,0.0,0.0,0.0,17750.5,7041.2,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,841.3,0.0
2045-05-17 14:00:00,2045-05-17 13:00:00,17552.6,2646.6,0.0,112.0,20311.2,16945.4,13332.0,6538.0,3915.3,0.0346,0.0508,0.0,0.0,0.0,5.4,12.7,0.12,0.0,5.8,5.8,0.0,0.0,0.0,3.4,8.0,0.08,0.0,3.6,3.6,11.8,0.2,0.02,1.4,89.2,0.01,11.8,4.1,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,5.81,6.11,0.0,0.0,6.11,0.0,0.0,0.0,17688.5,6979.2,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,779.3,0.0
2045-05-17 15:00:00,2045-05-17 14:00:00,17515.8,0.0,0.0,82.5,17598.3,16910.4,10666.8,4915.0,4957.6,0.0346,0.0507,0.0,0.0,0.0,5.4,12.7,0.12,0.0,5.8,5.8,0.0,0.0,0.0,3.5,8.4,0.08,0.0,3.8,3.8,6.8,0.1,0.01,0.8,51.2,0.0,6.8,2.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,5.81,6.13,0.0,0.0,6.13,0.0,0.0,0.0,17640.8,6931.5,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,731.6,0.0
2045-05-17 16:00:00,2045-05-17 15:00:00,17632.6,0.0,0.0,88.7,17721.3,17021.3,10823.0,5242.1,5128.5,0.0347,0.0511,0.0,0.0,0.0,5.4,12.7,0.12,0.0,5.8,5.8,0.0,0.0,0.0,3.7,8.7,0.08,0.0,3.9,3.9,10.2,0.2,0.02,1.2,76.6,0.0,10.2,3.5,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,8.06,8.49,0.0,0.0,8.49,0.0,0.0,0.0,17607.7,6898.3,0.0,44.3,0.0,0.0,0.0,101.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,6098.8,698.5,0.0
2045-05-17 17:00:00,2045-05-17 16:00:00,17742.1,0.0,0.0,29.6,17771.7,17125.1,11508.5,794.2,408.2,0.0348,0.0514,0.0,0.0,0.0,5.5,12.9,0.12,0.0,5.9,5.9,0.0,0.0,0.0,4.9,11.7,0.11,0.0,5.3,5.3,16.7,0.3,0.03,2.0,126.1,0.01,16.7,5.7,22.5,333.8,6.3,0.63,39.4,2518.6,0.14,334.1,114.5,448.6,14.48,0.0,0.0,14.48,15.26,0.0,0.0,15.26,0.0,0.0,0.0,17385.7,6263.2,413.1,44.3,0.0,0.0,0.0,89.9,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,5436.9,736.4,0.0
2045-05-17 18:00:00,2045-05-17 17:00:00,18165.3,0.0,0.0,59.6,18224.9,17526.2,14781.9,0.0,5022.5,0.0352,0.0526,0.0,0.0,0.0,4.1,9.7,0.09,0.0,4.4,4.4,0.8,0.0,0.0,5.6,18.7,0.12,0.8,6.1,6.9,79.1,1.5,0.15,9.3,596.9,0.03,79.2,27.1,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12,0.0,0.0,15.12,15.96,0.0,0.0,15.96,0.0,0.0,0.0,23247.4,3443.0,9095.0,44.3,0.0,0.0,0.0,40.9,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,2645.2,756.9,0.0
2045-05-17 19:00:00,2045-05-17 18:00:00,18845.3,0.0,0.0,85.0,18930.3,18169.9,17331.6,0.0,4000.3,0.0358,0.0546,23.6,0.4,0.04,6.9,187.8,0.1,23.6,12.6,36.2,17.0,0.3,0.03,7.9,142.4,0.14,17.1,12.1,29.2,69.8,1.3,0.13,8.2,526.1,0.03,69.9,23.9,93.8,551.5,10.4,1.04,65.1,4161.5,0.24,552.1,189.2,741.3,21.09,0.0,0.0,21.09,22.31,0.0,0.0,22.31,0.0,0.0,0.0,22930.6,1598.7,9095.0,44.3,0.0,0.0,0.0,0.2,1527.5,0.0,0.0,23.2,10641.8,0.0,0.0,57.0,1541.4,0.0
2045-05-17 20:00:00,2045-05-17 19:00:00,18728.4,0.0,0.0,79.5,18807.9,18059.4,16738.3,0.0,3400.0,0.0357,0.0542,5.3,0.1,0.01,4.9,50.0,0.1,5.3,6.4,11.7,4.9,0.1,0.01,6.5,50.7,0.13,4.9,8.1,12.9,43.6,0.8,0.08,5.1,328.3,0.02,43.6,14.9,58.6,372.0,7.0,0.7,43.9,2806.9,0.16,372.4,127.6,500.0,20.03,0.0,0.0,20.03,21.18,0.0,0.0,21.18,0.0,0.0,0.0,22207.9,2069.6,9095.0,44.3,0.0,0.0,0.0,0.0,333.9,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,2069.6,0.0
2045-05-17 21:00:00,2045-05-17 20:00:00,17604.2,0.0,0.0,38.4,17642.6,16994.3,15092.9,0.0,1946.8,0.0346,0.051,0.0,0.0,0.0,4.8,11.5,0.11,0.0,5.2,5.2,0.7,0.0,0.0,6.0,19.1,0.13,0.7,6.6,7.3,40.7,0.8,0.08,4.8,306.7,0.02,40.7,13.9,54.7,375.2,7.1,0.71,44.3,2831.0,0.16,375.6,128.7,504.3,14.48,0.0,0.0,14.48,15.25,0.0,0.0,15.25,0.0,0.0,0.0,19589.4,2549.7,6330.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,2549.7,0.0
2045-05-17 22:00:00,2045-05-17 21:00:00,16349.5,0.0,0.0,41.0,16390.5,15801.3,13416.3,0.0,118.4,0.0335,0.0474,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,0.3,0.0,0.0,6.3,17.3,0.14,0.3,6.9,7.2,35.6,0.7,0.07,4.2,268.0,0.02,35.6,12.2,47.8,373.7,7.0,0.7,44.1,2820.2,0.16,374.1,128.2,502.4,14.48,0.0,0.0,14.48,15.2,0.0,0.0,15.2,0.0,0.0,0.0,16508.9,2974.3,2825.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,2974.3,0.0
2045-05-17 23:00:00,2045-05-17 22:00:00,15331.6,0.0,0.0,38.9,15370.5,14830.1,12205.0,1055.6,52.8,0.0327,0.0444,0.0,0.0,0.0,6.6,15.6,0.15,0.0,7.1,7.1,0.1,0.0,0.0,6.0,14.8,0.13,0.1,6.5,6.6,36.5,0.7,0.07,4.3,275.2,0.02,36.6,12.5,49.1,331.3,6.2,0.62,39.1,2500.2,0.14,331.7,113.7,445.4,14.48,0.0,0.0,14.48,15.15,0.0,0.0,15.15,0.0,0.0,0.0,14367.7,3165.6,492.8,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3165.6,0.0
2045-05-18 00:00:00,2045-05-17 23:00:00,14384.2,0.0,0.0,68.8,14453.0,13923.5,11246.6,4317.5,3780.3,0.032,0.0417,0.0,0.0,0.0,6.8,16.1,0.15,0.0,7.3,7.3,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,17.8,0.3,0.03,2.1,134.6,0.01,17.9,6.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,0.0,0.0,11.64,12.15,0.0,0.0,12.15,0.0,0.0,0.0,13915.7,3206.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3206.4,0.0
2045-05-18 01:00:00,2045-05-18 00:00:00,13495.8,0.0,0.0,82.5,13578.3,13070.9,10472.3,4955.6,5192.7,0.0315,0.0391,0.0,0.0,0.0,6.9,16.2,0.15,0.0,7.4,7.4,0.0,0.0,0.0,4.8,11.2,0.11,0.0,5.1,5.1,43.3,0.8,0.08,5.1,326.4,0.02,43.3,14.8,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,0.0,0.0,8.12,8.45,0.0,0.0,8.45,0.0,0.0,0.0,13815.3,3106.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3106.0,0.0
2045-05-18 02:00:00,2045-05-18 01:00:00,13100.0,0.0,0.0,100.2,13200.2,12690.4,9810.0,6237.5,7136.9,0.0313,0.0379,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.3,7.3,0.0,0.0,0.0,4.5,10.5,0.1,0.0,4.8,4.8,37.2,0.7,0.07,4.4,280.8,0.02,37.3,12.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.0,0.0,8.02,8.34,0.0,0.0,8.34,0.0,0.0,0.0,14099.5,3390.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3390.1,0.0
2045-05-18 03:00:00,2045-05-18 02:00:00,12897.9,0.0,0.0,104.1,13002.0,12495.9,9550.5,6408.2,7567.1,0.0312,0.0374,0.0,0.0,0.0,6.7,15.8,0.15,0.0,7.2,7.2,0.0,0.0,0.0,4.4,10.4,0.1,0.0,4.8,4.8,60.7,1.1,0.11,7.2,458.0,0.03,60.8,20.8,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.0,0.0,8.02,8.33,0.0,0.0,8.33,0.0,0.0,0.0,14160.9,3451.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3451.5,0.0
2045-05-18 04:00:00,2045-05-18 03:00:00,13058.9,0.0,0.0,101.8,13160.7,12650.9,10003.2,6208.8,6915.0,0.0312,0.0378,0.0,0.0,0.0,6.9,16.2,0.15,0.0,7.4,7.4,0.0,0.0,0.0,4.5,10.5,0.1,0.0,4.8,4.8,57.5,1.1,0.11,6.8,434.1,0.02,57.6,19.7,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,0.0,0.0,8.05,8.36,0.0,0.0,8.36,0.0,0.0,0.0,13866.8,3157.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,10641.8,0.0,0.0,0.0,3157.5,0.0
